Mstar,class_star,qir,log(S8/S45),log(S58/S36),log(S45/S36)
0.8842853713259375,0.34921331525827354,0.4798071310880162,0.544833445916389,0.5499723315460926,0.5429622634623426
0.9319322226799723,0.00014974216271357755,0.6093899746925202,0.5425025815241503,0.6888697478443827,0.6223220022768241
0.9540840370007024,0.01450979417396316,0.14210508437325528,0.3773415856173944,0.5095215128467293,0.4713106223854421
0.8764370967311699,9.067048965385308e-05,0.5744000760796594,0.6202743020441268,0.5497067979106972,0.343514285039877
0.9324005109677267,0.027003905875377286,0.3606533011004144,0.41808914984293366,0.37978622441468113,0.26521010586450516
0.8935444384838129,0.028705009046419164,0.6388789789990303,0.639131178191314,0.4105106854599483,0.2930883010871514
0.9344692782136284,0.028709738805590895,0.1541350066010831,0.4364950973212175,0.4127696164750964,0.22694040413575034
0.8737044271026292,0.02872714834466983,0.6366612691840726,0.8487600820808969,0.4502746734261975,0.1532969065772067
0.9110667192256052,0.011625748044118792,0.625517200117716,0.49880600691896954,0.4652136578125172,0.1278690793407842
0.9339594960269592,0.02864120761418771,0.1316169756599617,0.45033819125335206,0.3727399473762908,0.07692434950786181
0.8867453667616086,0.029200023628669223,0.6458763104086485,0.6600441832416498,0.5588696740610885,0.17352745984997062
0.9556489497597799,0.028714267298414895,0.38467258858155917,0.36385716184002537,0.34913555321952106,0.050433117598642385
0.9014697731765654,0.000226726540721566,0.590644888739875,0.495630293678734,0.392690041405405,0.1454480883398855
0.9211260258625544,4.105833493759384e-05,0.6202080561967762,0.4996061330634243,0.5045889359573035,0.41647426295310747
0.9324242217671066,0.02871718566045703,0.568184927279083,0.5661515191349449,0.44431048513382027,0.16825569182344183
0.8756664957513212,0.028707524875765833,0.6578308498776426,0.8757270734066258,0.45599064132646666,0.23394520551223244
0.88584435638517,0.00037797820104314335,0.5207782607821145,0.42728073134682537,0.35916398335196437,0.19186715196045373
0.873852619598754,0.020375903144998014,0.5590678116924666,0.7711704271155458,0.7433369476635123,0.6378850474554785
0.9185119102309135,0.028393348106954142,0.6123438406829709,0.408662342942135,0.4278444194214964,0.25254800118650433
0.8959036630221192,0.028707323609418096,0.6866936685602876,0.615097991219005,0.356886475828906,0.24276912272040618
0.9170892622681158,0.02871326096667623,0.42460539682826015,0.4072196675039189,0.46352559759668815,0.12877217922749207
0.8742319923888333,0.028012854076564335,0.5788839995306733,0.34555588346651145,0.510643167438772,0.28223341748754605
0.9386127404052768,0.0287000780208997,0.582606603590105,0.4101377148329812,0.38942312489725833,0.032718346878978455
0.8437049309571161,0.0287076255089397,0.6205338149287549,0.8830580414141,0.4780532272970248,0.39175304577912373
0.8701152048464874,0.026871070085873305,0.6418494041145527,0.811926167633959,0.4805503574671685,0.34411636276255375
0.8965497823052232,0.0001604092791434426,0.5287122183425574,0.42998456332193846,0.48376502895495005,0.3164631425843214
0.8320878248009034,0.028861091099086342,0.6292957174604732,0.9945949431217966,0.5963966970417077,0.1418680719795641
0.9230821668114013,0.028725035048018627,0.4098199329163188,0.30408936164218076,0.44165306447640607,0.062076229071543254
0.9254710298489325,0.4461861586918734,0.5572936154378016,0.5018764992621645,0.4556429964586229,0.30510651858810034
0.9484705052474962,0.004438728032910268,0.3480729743058895,0.44678452304244387,0.562189788399693,0.4300684761918003
0.9083814711958245,0.000208813835773302,0.6327954305547044,0.4489517311077258,0.46613723852119654,0.25367455873963934
0.8990809101390341,0.0003921674785583412,0.4934720868653997,0.5237980466325164,0.5409980851581092,0.26628204000025213
0.9176938876523049,0.0006159756572377743,0.6401494769638743,0.5039234038493542,0.5226868844454037,0.12985233542092173
0.8721448492734122,0.02867270579760797,0.6256126294131623,0.8191755554272357,0.5641932664834061,0.48191837851573
0.8959451569210342,9.761417865065212e-06,0.5573780806847782,0.4930727436159943,0.511422742452209,0.511590665869368
0.892216633718535,0.0057547080475644705,0.6169847581638457,0.5670553928223004,0.5015146763510793,0.19868037158616322
0.8981265504639907,0.0007091619762382937,0.6113136284359921,0.465506468861561,0.46255717380626826,0.08010372104480029
0.8303350039567396,0.028674617827911437,0.5839831195228767,0.6860186938627215,0.46166882485998695,0.41458470063225555
0.7682168589711291,0.00034325975605914856,0.4766576979323939,0.3928252665130782,0.5157061980472157,0.4243737027481057
0.8469544960121399,0.02871054387098183,0.6851469920661053,0.743106293520083,0.522816874138197,0.48584057696848104
0.9134970761620514,0.010052348370713693,0.5623791269695335,0.5427322349409496,0.478978502907854,0.2595342822430917
0.8895432410884442,4.38760638058601e-05,0.587591980150783,0.5241292617504305,0.5561639937283693,0.23095234666640216
0.910556937038936,0.00019180682938983794,0.5988989784972517,0.47596767986921923,0.4962336795592731,0.39618055719385376
0.8996321862246183,0.0007337164706617567,0.6240717610307324,0.49700666530418064,0.5242887633000062,0.32424196733529653
0.8563848736955356,0.028705310945940764,0.6115110841720284,0.8522662682277985,0.5921621164863307,0.3487920631221112
0.9172137439648606,6.802802553385648e-05,0.6352764834697133,0.5193119395836726,0.6188261162269799,0.4475677736900594
0.939821991173655,0.015494489780248345,0.6200192873767242,0.8536303689770396,0.8274852528936572,0.7008539171879965
0.9063660532485277,0.8225059250296942,0.6479514289864983,0.5106320772741323,0.7545529717077651,0.7277073615177112
0.9068402692361269,0.0007496165121326876,0.6368453575102262,0.49037244655029294,0.5061824927723774,0.18960197506181473
0.8689349998073498,0.00032735971458821764,0.6185715988344912,0.5413917454878561,0.4366518871892072,0.21521323558330832
0.9515884753659614,0.028704405247375962,0.6405190855105373,0.490114516991646,0.46768165838969084,0.06878611887304736
0.8995610538264784,0.00022169488202823347,0.6471614898154143,0.4445544371774668,0.43116495128897936,0.13221273433996766
0.9353702885900669,0.018418084747422306,0.5400053643022676,0.5053720867876395,0.487453993673988,0.3916731778460665
0.8853523572980359,0.9395383815428293,0.5763796067743514,0.7022563976835376,0.6938543209333455,0.41261114611136696
0.913093992572592,0.0011665397514622252,0.5772019600901144,0.34624110311267375,0.5867181465357763,0.5068175053814364
0.925850402639012,0.00027513109735142544,0.5554606309323968,0.5087539873862177,0.4649497667658742,0.21311282498396392
0.8498975989851778,0.00015869851518770958,0.6226187620893564,0.3879991635484661,0.5223696994918682,0.4520961693435346
0.9133073897670118,0.014687411725837799,0.5501393608706447,0.471875215735707,0.43100903928225276,0.19367893701792518
0.9157555298029929,0.00023538099367409807,0.6154642111268718,0.5522150709372531,0.5075207400642591,0.39560818188022634
0.9035029742233972,0.028704908413245297,0.6360832852264797,0.6542522001188448,0.4086626950303831,0.3044980090413051
0.836492698555716,0.17687890437845882,0.6105630359108634,0.5518605997289286,0.5655698646127337,0.4973156940299659
0.8422224132258839,0.028820938462713545,0.537546205883736,0.8055891454297753,0.48856307269429156,0.2522105167825054
0.9259511735363768,5.373811484479194e-05,0.6033249547077514,0.4900770212970461,0.5542007067091709,0.4893450549198769
0.940971964943583,0.027766403433764904,0.6153278369657513,0.47045983841229116,0.444061273410699,0.17583230110162607
0.883935637035083,0.8014203567425887,0.6245335134466841,0.48684383725869324,0.6175740747100007,0.5512875895489464
0.9151923983177188,0.0002335695965444983,0.5965375748186357,0.46489587130599497,0.4965737786794503,0.46768013063491765
0.8960637109179339,0.0003549332042276801,0.4481346414420806,0.29638232476562476,0.5407534128499498,0.45723064766035937
0.9154650725105884,0.028062466231280593,0.5824838108886563,0.4133771607616026,0.4520743747065198,0.18380087060285108
0.8795432114499451,0.00033450466993274985,0.6507187308125209,0.6220334164517535,0.5090733704505408,0.15894406927739635
0.8552923986141038,0.028707524875765833,0.6312103558722931,0.9372047214375832,0.4950878510975233,0.2234315544302861
0.9402250747631143,0.00020207141312423633,0.5950045910865986,0.5316108732398246,0.4803622640840867,0.33564017234657234
0.8896143734865841,0.8696858765667703,0.7195980347375501,0.6926877268767524,0.7038227270343895,0.5453535975027304
0.9107940450327356,0.0003459768517535481,0.6198324447378463,0.5345105286287113,0.4180119344291149,0.13351186211424051
0.9237816353931102,0.02931555051226814,0.6137350624481119,0.5396240090479482,0.7292529238719587,0.6032298930344588
0.8534844501613816,0.02869786409107463,0.6217116973810303,0.8670582223991777,0.5290679048193819,0.3119887520972622
0.8620072969985092,0.4135233475504527,0.49974350226956055,0.47020804659100224,0.20677171980345393,0.24168624313746942
0.9154828556101233,0.017984758300752503,0.6446514459279156,0.4865168937102526,0.4409996892532145,0.09596594628758703
0.905506536771004,0.0282229761435979,0.6536549572590482,0.5784040854532829,0.4840931588149915,0.20822570564029103
0.9166980340783464,0.0008851693973310672,0.6216683851102089,0.5177653960204722,0.4570400296734066,0.08977236562746599
0.8968402395976278,0.0008620237673417375,0.5902481754494959,0.24649394656662704,0.6249940543683201,0.5541218191324301
0.9177472369509098,0.0006146674259775079,0.6115744863457355,0.4959625597451597,0.3767803391711663,0.17603770007073696
0.9057436447648037,8.392806700478742e-05,0.5517627386141697,0.418915756924756,0.48756237087224374,0.4051427076862893
0.8953108930376201,0.02870782677528743,0.6332315391825529,0.694784458290127,0.43040040463988216,0.35204432545729347
0.9247774889670687,0.022389069788200378,0.640165375303213,0.5651962927852292,0.4565335303257726,0.34663508020743067
0.8901834326717032,0.0287088331070261,0.6598769570444072,0.6305506669648607,0.4175098248927672,0.2584003171379257
0.8978420208714312,0.2579659962518168,0.5542592552535257,0.39507630684767914,0.39239165302714585,0.3249513163929594
0.901078544986796,0.028702593850246365,0.5840712382925835,0.5985782654562349,0.4572327079219861,0.11796758390869996
0.8961881926146787,0.9070616411398881,0.6062652971645383,0.7150906834792516,0.7521262110384467,0.6178096361564043
0.7996988728478744,0.02941900141500306,0.6548487689796669,0.6543715466765258,0.5202473547386344,0.27037905163723097
0.9353702885900669,0.6491913470364183,0.5959009044307819,0.3658118351133747,0.5910231506535223,0.4443518685943021
0.8830346266586445,0.00022451261089649968,0.6330426305429373,0.5415739417828804,0.49908697622953435,0.1667588634574744
0.9279903022830536,0.026223495612041403,0.5850856093998724,0.4826603939373902,0.4119848978235727,0.222604245184989
0.8521524960062122,0.028536851012887988,0.5446596371139385,0.6765106584522214,0.35826846720977845,0.3244756032307572
0.9063719809483727,0.00018385680865437245,0.6468585303003092,0.5414265966347912,0.5007753306108087,0.24518710909771557
0.9115883568119645,0.02862218794432691,0.6351082043657854,0.44906130514057874,0.4662370939708666,0.06776201870383314
0.8784940085773816,0.028706317277679434,0.6454070382589093,0.7589430725691181,0.44710339201990396,0.3194741956180154
0.9423649744071559,0.024709368878043765,0.5293489272361233,0.4994533335941522,0.33609230601525325,0.24994109246148782
0.8828864341625198,0.028728758475451695,0.6834907314873298,0.7608537873196662,0.421356594033019,0.15273968543556418
0.8865734634661039,5.8769773538124525e-05,0.6352121750282349,0.5252109296265963,0.5631385241552551,0.5472089926827516
0.8765141568291548,0.02873167683749383,0.6266370456674921,0.6872602352643805,0.5439300928834876,0.29819426744661504
0.9033784925266524,0.00023497846097863146,0.6290590250038809,0.5460025792532593,0.5140276673815449,0.26059139679948345
0.9275220139952993,0.0287055122122885,0.5812706117266959,0.527345281823282,0.47686397570640915,0.25864808412629475
0.9177887308498246,0.828286797702464,0.531347447738113,0.7488218012246687,0.6664293350620344,0.42757345155933996
0.932833233056411,0.03116991800710893,0.5277223832022959,0.6158395872334517,0.5608371140535916,0.3091077535914616
0.8956843381278545,0.0008917105536323997,0.5417818869955898,0.46159166587156786,0.43411212656452836,0.16139308541495861
0.9313690911946982,0.00021867588681223388,0.5400469008805668,0.47120835294336094,0.456723806884978,0.322983707268422
0.9389031976976814,0.027581942826067334,0.6088667175387014,0.728969328788717,0.60229639590655,0.2824625428642861
0.9013512191796655,0.028709135006547697,0.6009551657743728,0.6582805993732811,0.4995428789385789,0.28477202362647763
0.8434613024934869,0.028707424242591963,0.6365892970862239,0.9184136854978875,0.5159344991781788,0.2581801371448914
0.9364728407612353,9.429328391305253e-05,0.5110216078883053,0.5344088399149212,0.6668320350450273,0.5220269943822982
0.9075278824181459,0.011146935402861264,0.5995683510805901,0.5379756526320623,0.46999323641684704,0.1967092196876721
0.9455362938242259,0.02870782677528743,0.3737975333744579,0.3875960801233467,0.42883734111049876,0.10861374278793673
0.8982213936615105,8.895972569812e-05,0.6358472441309244,0.5725383274267924,0.5961534086240464,0.5286139651542805
0.9030821075344029,8.362616748318748e-05,0.6745853862405689,0.5385821359748848,0.6391130485671269,0.5855442131301927
0.9441729228598781,0.1062576625872326,0.5680062425792123,0.8321031970878809,0.8257179716787335,0.7712911820130404
0.9096440712628076,0.0003111577735956867,0.6168996424048747,0.528199569701753,0.446137167631354,0.3367397100965427
0.9459334497138403,9.992874164958503e-05,0.5441855318823272,0.42196388623848,0.488251774900492,0.43819711069097944
0.9471367727823734,0.37476377620349477,0.5236999682496652,0.5287378789645816,0.49496539223877456,0.2838916036906184
0.9454533060263961,0.02205486701778923,0.5588841343338022,0.5156129910120619,0.5887006949913676,0.470898955326104
0.9098396853576922,4.1964033502393724e-05,0.5981048852898871,0.4847193307679796,0.5870157124686128,0.42397831104438144
0.9196085347022368,0.027627026487959595,0.6523891579454499,0.5911922634855264,0.5042344934409354,0.1236397744431472
0.8883932673185161,0.00020519104151410256,0.5819719173503795,0.43388946749047597,0.5171995918581246,0.1874165857041866
0.8817779542915065,0.02101442063318192,0.6314916324827871,0.6228410117393102,0.5210644991669293,0.23197105635038537
0.9168758650736961,0.0021904822955554053,0.6259351056019165,0.49137546238338503,0.499286043233836,0.3941132572854724
0.89217513981962,0.007990676537707603,0.5820418169753554,0.591532647601362,0.7058927058819493,0.580154893890536
0.8861703798766445,0.0004703594546527295,0.5536283872466958,0.5751531323065157,0.2750891633573088,0.23013645833934832
0.8986956096491099,0.000524500102192988,0.6143840326244172,0.5130064514796223,0.4568562189365009,0.22305998466860014
0.9107051295350608,0.0025265970962700217,0.6320173870592098,0.4806301454865801,0.46941614500352136,0.0249229080167927
